tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
1,0,0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
3,0,1.0,1.0,0.0,0.0,0.0,1,13,0,0,0,0,0,99.975,99.65,100.0,0.0,0.0,0.0,0.0
4,0,1.0,0.0,0.0,0.0,0.0,1,13,0,0,0,0,0,99.95,99.3,100.0,0.0,0.0,0.0,0.0
5,0,2.0,1.0,0.0,0.0,0.0,2,12,0,0,0,0,0,99.9,98.95,100.0,0.0,0.0,0.0,0.0
6,0,2.0,0.0,0.0,0.0,0.0,2,12,0,0,0,0,0,99.85,98.6,100.0,0.0,0.0,0.0,0.0
7,0,3.0,1.0,0.0,0.0,0.0,3,11,0,0,0,0,0,99.7643,98.1,100.0,0.0,0.0,0.0,0.0
8,0,3.0,0.0,0.0,0.0,0.0,3,11,0,0,0,0,0,99.6786,97.6,100.0,0.0,0.0,0.0,0.0
9,0,4.0,1.0,0.0,0.0,0.0,4,10,0,0,0,0,0,99.5571,97.1,100.0,0.0,0.0,0.0,0.0
10,0,4.0,0.0,0.0,0.0,0.0,4,10,0,0,0,0,0,99.425,96.6,100.0,0.0,0.0,0.0,0.0
11,0,5.0,1.0,0.0,0.0,0.0,5,9,0,0,0,0,0,99.2679,96.1,100.0,0.0,0.0,0.0,0.0
12,0,5.0,0.0,0.0,0.0,0.0,5,9,0,0,0,0,0,99.1107,95.6,100.0,0.0,0.0,0.0,0.0
13,0,5.0,0.0,0.0,0.0,0.0,5,9,0,0,0,0,0,98.9536,95.1,100.0,0.0,0.0,0.0,0.0
14,0,5.0,0.0,0.0,0.0,0.0,5,9,0,0,0,0,0,98.7857,94.6,100.0,0.0,0.0,0.0,0.0
15,0,5.0,1.0,1.0,1.0,0.0,5,9,0,0,0,0,0,98.5821,94.1,100.0,0.0,0.0,0.0,0.0
16,0,5.0,0.0,0.0,1.0,0.0,5,9,0,0,0,0,0,98.4143,93.6,100.0,0.0,0.0,0.0,0.0
17,0,4.0,0.0,1.0,2.0,0.0,4,10,0,0,0,0,0,98.2464,93.1,100.0,0.0,0.0,0.0,0.0
18,0,4.0,0.0,0.0,2.0,0.0,3,10,1,0,0,0,0,98.15,93.1,100.0,0.0,0.0,1.0,1.0
19,0,6.0,2.0,0.0,2.0,0.0,5,8,1,0,0,0,0,98.0393,93.1,100.0,1.0,1.0,2.0,3.0
20,0,6.0,0.0,0.0,2.0,0.0,6,8,0,0,0,0,0,97.8571,92.6,100.0,0.0,1.0,0.0,3.0
21,0,6.0,0.0,0.0,2.0,0.0,4,8,2,0,0,0,0,97.7357,92.25,100.0,0.0,1.0,2.0,5.0
22,0,6.0,0.0,0.0,2.0,0.0,4,8,2,0,0,0,0,97.6143,92.1,100.0,0.0,1.0,2.0,7.0
23,0,7.0,1.0,0.0,2.0,0.0,6,7,1,0,0,0,0,97.4679,91.6,100.0,1.0,2.0,2.0,9.0
24,0,7.0,0.0,0.0,2.0,0.0,7,7,0,0,0,0,0,97.2393,91.1,100.0,0.0,2.0,0.0,9.0
25,0,8.0,1.0,0.0,2.0,0.0,6,6,2,0,0,0,0,97.0571,90.6,100.0,0.0,2.0,2.0,11.0
26,0,8.0,0.0,0.0,2.0,0.0,7,6,1,0,0,0,0,96.8536,90.1,100.0,1.0,3.0,2.0,13.0
27,0,8.0,1.0,1.0,3.0,0.0,8,6,0,0,0,0,0,96.5536,89.6,100.0,0.0,3.0,0.0,13.0
28,0,7.0,0.0,1.0,4.0,0.0,6,7,1,0,0,0,0,96.3607,89.1,100.0,0.0,3.0,1.0,14.0
29,0,7.0,0.0,0.0,4.0,0.0,7,7,0,0,0,0,0,96.2036,88.6,100.0,1.0,4.0,1.0,15.0
30,0,7.0,0.0,0.0,4.0,0.0,7,7,0,0,0,0,0,96.0107,88.1,100.0,0.0,4.0,0.0,15.0
31,0,7.0,1.0,1.0,5.0,0.0,7,7,0,0,0,0,0,95.7821,87.6,100.0,0.0,4.0,0.0,15.0
32,0,7.0,0.0,0.0,5.0,0.0,6,7,1,0,0,0,0,95.625,87.1,100.0,0.0,4.0,1.0,16.0
33,0,7.0,0.0,0.0,5.0,0.0,6,7,1,0,0,0,0,95.4679,86.6,100.0,0.0,4.0,1.0,17.0
34,0,7.0,0.0,0.0,5.0,0.0,6,7,1,0,0,0,0,95.3107,86.1,100.0,0.0,4.0,1.0,18.0
35,0,9.0,2.0,0.0,5.0,0.0,8,5,1,0,0,0,0,95.1036,85.6,100.0,0.0,4.0,1.0,19.0
36,0,9.0,0.0,0.0,5.0,0.0,9,5,0,0,0,0,0,94.8857,85.1,100.0,1.0,5.0,1.0,20.0
37,0,10.0,1.0,0.0,5.0,0.0,10,4,0,0,0,0,0,94.5714,84.6,100.0,0.0,5.0,0.0,20.0
38,0,10.0,0.0,0.0,5.0,0.0,9,4,1,0,0,0,0,94.2821,84.1,100.0,0.0,5.0,1.0,21.0
39,0,8.0,0.0,2.0,7.0,0.0,7,6,1,0,0,0,0,93.9929,83.6,100.0,0.0,5.0,1.0,22.0
40,0,7.0,0.0,1.0,8.0,0.0,7,7,0,0,0,0,0,93.7286,83.1,100.0,0.0,5.0,0.0,22.0
41,0,7.0,0.0,0.0,8.0,0.0,6,7,1,0,0,0,0,93.5143,82.6,100.0,0.0,5.0,1.0,23.0
42,0,6.0,0.0,1.0,9.0,0.0,6,8,0,0,0,0,0,93.275,82.1,100.0,0.0,5.0,0.0,23.0
43,0,7.0,2.0,1.0,10.0,0.0,7,7,0,0,0,0,0,93.0214,82.1,100.0,0.0,5.0,0.0,23.0
44,0,6.0,0.0,1.0,11.0,0.0,6,8,0,0,0,0,0,92.8036,82.1,100.0,0.0,5.0,0.0,23.0
45,0,6.0,1.0,1.0,12.0,0.0,6,8,0,0,0,0,0,92.5964,82.1,100.0,0.0,5.0,0.0,23.0
46,0,6.0,0.0,0.0,12.0,0.0,6,8,0,0,0,0,0,92.425,82.1,100.0,0.0,5.0,0.0,23.0
47,0,5.0,0.0,1.0,13.0,0.0,4,9,1,0,0,0,0,92.2786,82.1,100.0,0.0,5.0,1.0,24.0
48,0,5.0,0.0,0.0,13.0,0.0,4,9,1,0,0,0,0,92.1929,82.1,100.0,1.0,6.0,2.0,26.0
49,0,4.0,0.0,1.0,14.0,0.0,4,10,0,0,0,0,0,92.0571,82.1,100.0,0.0,6.0,0.0,26.0
50,0,4.0,0.0,0.0,14.0,0.0,4,10,0,0,0,0,0,91.9571,82.1,100.0,0.0,6.0,0.0,26.0
51,0,6.0,2.0,0.0,14.0,0.0,3,8,3,0,0,0,0,91.8821,82.1,100.0,0.0,6.0,3.0,29.0
52,0,6.0,0.0,0.0,14.0,0.0,4,8,2,0,0,0,0,91.8071,82.1,100.0,2.0,8.0,3.0,32.0
53,0,6.0,0.0,0.0,14.0,0.0,6,8,0,0,0,0,0,91.6214,82.1,100.0,0.0,8.0,0.0,32.0
54,0,6.0,0.0,0.0,14.0,0.0,5,8,1,0,0,0,0,91.4643,82.1,100.0,0.0,8.0,1.0,33.0
55,0,8.0,2.0,0.0,14.0,0.0,7,6,1,0,0,0,0,91.2571,81.75,100.0,0.0,8.0,1.0,34.0
56,0,7.0,0.0,1.0,15.0,0.0,6,7,1,0,0,0,0,91.0286,81.4,100.0,0.0,8.0,1.0,35.0
57,0,7.0,0.0,0.0,15.0,0.0,7,7,0,0,0,0,0,90.8107,81.05,100.0,0.0,8.0,0.0,35.0
58,0,7.0,0.0,0.0,15.0,0.0,7,7,0,0,0,0,0,90.5821,80.7,100.0,0.0,8.0,0.0,35.0
59,0,8.0,1.0,0.0,15.0,0.0,8,6,0,0,0,0,0,90.3286,80.35,100.0,0.0,8.0,0.0,35.0
60,0,8.0,0.0,0.0,15.0,0.0,8,6,0,0,0,0,0,90.0643,79.85,100.0,0.0,8.0,0.0,35.0
61,0,8.0,0.0,0.0,15.0,0.0,7,6,1,0,0,0,0,89.8357,79.35,100.0,0.0,8.0,1.0,36.0
62,0,8.0,0.0,0.0,15.0,0.0,7,6,1,0,0,0,0,89.6321,78.85,100.0,1.0,9.0,2.0,38.0
63,0,7.0,0.0,1.0,16.0,0.0,7,7,0,0,0,0,0,89.3679,78.35,100.0,0.0,9.0,0.0,38.0
64,0,7.0,0.0,0.0,16.0,0.0,6,7,1,0,0,0,0,89.1643,77.85,100.0,0.0,9.0,1.0,39.0
65,0,9.0,2.0,0.0,16.0,0.0,8,5,1,0,0,0,0,88.9214,77.35,100.0,0.0,9.0,1.0,40.0
66,0,7.0,0.0,2.0,18.0,0.0,6,7,1,0,0,0,0,88.6536,76.85,100.0,1.0,10.0,1.0,41.0
67,0,8.0,2.0,1.0,19.0,0.0,8,6,0,0,0,0,0,88.3964,76.35,100.0,0.0,10.0,0.0,41.0
68,0,8.0,0.0,0.0,19.0,0.0,8,6,0,0,0,0,0,88.1536,75.85,100.0,0.0,10.0,0.0,41.0
69,0,8.0,0.0,0.0,19.0,0.0,8,6,0,0,0,0,0,87.9107,75.35,100.0,0.0,10.0,0.0,41.0
70,0,7.0,0.0,1.0,20.0,0.0,7,7,0,0,0,0,0,87.6679,74.85,100.0,0.0,10.0,0.0,41.0
71,0,7.0,0.0,0.0,20.0,0.0,7,7,0,0,0,0,0,87.4607,74.35,100.0,0.0,10.0,0.0,41.0
